implementation,mode,batch_size,round,clients,operations_per_client,success,error,timeout,ops_sec,p50_us,p99_us,valid,raw_file
galay,normal,1,1,10,5000,100000,0,0,166280,57,119,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_normal_b1_run1.txt
hiredis,normal,1,1,10,5000,100000,0,0,106880,61,516,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_normal_b1_run1.txt
galay,pipeline,10,1,10,5000,50000,0,0,905135,87,119,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_pipeline_b10_run1.txt
hiredis,pipeline,10,1,10,5000,50000,0,0,970606,95,193,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_pipeline_b10_run1.txt
galay,pipeline,50,1,10,5000,50000,0,0,2235623,202,371,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_pipeline_b50_run1.txt
hiredis,pipeline,50,1,10,5000,50000,0,0,1372377,324,856,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_pipeline_b50_run1.txt
galay,pipeline,100,1,10,5000,50000,0,0,1817617,356,432,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_pipeline_b100_run1.txt
hiredis,pipeline,100,1,10,5000,50000,0,0,1384485,638,1504,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_pipeline_b100_run1.txt
galay,normal,1,2,10,5000,100000,0,0,172101,56,98,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_normal_b1_run2.txt
hiredis,normal,1,2,10,5000,100000,0,0,167067,55,101,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_normal_b1_run2.txt
galay,pipeline,10,2,10,5000,50000,0,0,992490,77,121,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_pipeline_b10_run2.txt
hiredis,pipeline,10,2,10,5000,50000,0,0,1055864,87,189,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_pipeline_b10_run2.txt
galay,pipeline,50,2,10,5000,50000,0,0,1841982,206,366,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_pipeline_b50_run2.txt
hiredis,pipeline,50,2,10,5000,50000,0,0,1238162,331,753,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_pipeline_b50_run2.txt
galay,pipeline,100,2,10,5000,50000,0,0,1730493,389,481,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_pipeline_b100_run2.txt
hiredis,pipeline,100,2,10,5000,50000,0,0,752570,674,1704,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_pipeline_b100_run2.txt
galay,normal,1,3,10,5000,100000,0,0,175079,56,96,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_normal_b1_run3.txt
hiredis,normal,1,3,10,5000,100000,0,0,176750,54,96,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_normal_b1_run3.txt
galay,pipeline,10,3,10,5000,50000,0,0,1001056,84,120,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_pipeline_b10_run3.txt
hiredis,pipeline,10,3,10,5000,50000,0,0,1031339,87,214,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_pipeline_b10_run3.txt
galay,pipeline,50,3,10,5000,50000,0,0,2108473,206,258,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_pipeline_b50_run3.txt
hiredis,pipeline,50,3,10,5000,50000,0,0,1365785,322,868,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_pipeline_b50_run3.txt
galay,pipeline,100,3,10,5000,50000,0,0,1872787,372,748,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/galay_pipeline_b100_run3.txt
hiredis,pipeline,100,3,10,5000,50000,0,0,1369409,665,1356,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/hiredis_pipeline_b100_run3.txt
